hour,day_of_week,is_weekend,is_night,log_amount,near_limit,is_p2p,is_merchant,is_bill,velocity_1h,velocity_24h,sender_pagerank,sender_in_degree,sender_out_degree,receiver_pagerank,receiver_in_degree,is_fraud
8,1,0,0,5.04361864657827,0,0,1,0,1,1,0.0003263311697227164,7,8,0.00014949612863155391,11,0
8,1,0,0,6.359020082142926,0,0,1,0,1,1,0.00024500320025222104,16,13,0.00023260131575090497,13,0
8,1,0,0,7.091375991507712,0,1,0,0,1,1,0.00019383604718095426,7,9,0.00027143791454028847,10,0
8,1,0,0,5.754443902791644,0,0,1,0,1,1,0.00023246851755885832,14,10,0.00016920378549366798,12,0
8,1,0,0,5.38049625250568,0,1,0,0,1,1,0.00015085809308664538,8,9,0.00029421255288629775,8,0
8,1,0,0,5.628268386178984,0,1,0,0,1,1,0.00018992225695956916,14,11,9.758126493246862e-05,8,0
8,1,0,0,6.935778922888356,0,1,0,0,1,1,0.00011791090910359624,6,10,0.00015870028224162044,10,0
8,1,0,0,6.76585755745356,0,1,0,0,1,1,0.00011485066872881756,7,14,0.00019102849349397825,10,0
8,1,0,0,7.4893282342696015,0,1,0,0,1,1,0.00015877456345589035,8,12,0.00034466294288154663,18,0
8,1,0,0,8.736511837096314,0,0,1,0,1,1,0.00012332468656311914,9,11,0.00026717505217163054,13,0
8,1,0,0,7.2569744979494875,0,0,1,0,1,1,0.0001415300554377298,10,11,0.00019971307852411366,10,0
8,1,0,0,5.893879281256928,0,1,0,0,1,1,0.00018652309643884057,16,11,0.0002480448036649073,15,0
8,1,0,0,8.656859477042522,0,0,1,0,1,1,0.00011800629915130247,9,11,0.000387987678014713,22,0
8,1,0,0,6.389770758017667,0,1,0,0,1,1,0.00014940808240888198,10,4,0.0001910654749957107,15,0
8,1,0,0,8.31707745304802,0,0,1,0,1,1,0.0004538330505304799,18,11,0.0005223935723830903,19,0
8,1,0,0,7.1217531356366335,0,1,0,0,1,1,0.0001091734677394776,7,9,0.00020644711256293712,10,0
8,1,0,0,5.046902933266797,0,0,1,0,1,1,0.0003138681622731484,12,14,0.0002820797093056907,9,0
8,1,0,0,5.268321969012636,0,1,0,0,1,1,9.515313354490063e-05,10,12,0.000224756587412792,16,0
9,1,0,0,9.224751037759283,0,0,1,0,1,1,0.00022971171404593968,13,9,0.00025471532979583645,10,0
9,1,0,0,7.820258848601714,0,0,1,0,1,1,9.228763993814686e-05,10,12,0.0002163126037177601,11,0
9,1,0,0,8.122926150266176,0,1,0,0,1,2,0.00016570632462267252,10,11,0.0001881682648352147,8,0
9,1,0,0,6.70775435917019,0,1,0,0,1,1,8.57524447522714e-05,6,13,0.0004746938199290671,16,1
9,1,0,0,3.502248625731883,0,1,0,0,1,1,0.00020439909619973697,8,10,8.865508484665273e-05,6,0
9,1,0,0,5.575721804588683,0,1,0,0,1,2,0.00013673289522046886,7,17,0.00012464060586623834,10,0
9,1,0,0,11.338786740949928,0,0,1,0,1,1,0.0005658561537478304,23,7,0.00046231830085604963,22,1
9,1,0,0,11.099244590744041,0,0,1,0,1,1,0.0002310170366483702,18,11,0.00024572391107475567,12,1
9,1,0,0,7.186696763546567,0,1,0,0,1,1,7.352796740810785e-05,4,7,0.00013947383615309247,8,0
9,1,0,0,10.961169052502266,0,0,1,0,1,1,0.0006133000241352824,21,12,0.00011477166344521217,6,1
9,1,0,0,5.81332423670725,0,1,0,0,1,1,0.00034623734324229065,12,12,0.00018127433324085563,11,0
9,1,0,0,4.1217975890034015,0,1,0,0,1,2,9.658712605538175e-05,13,14,0.000141539363500363,12,0
9,1,0,0,7.099573268253438,0,0,1,0,1,1,0.0002264062823169393,14,12,0.00037429649482955475,16,0
9,1,0,0,6.16323058996242,0,1,0,0,1,1,0.00021427407595195057,9,12,0.00017226514657094077,10,0
9,1,0,0,7.413282893046827,0,0,1,0,1,1,6.30272807230535e-05,7,11,0.00024257334743423773,13,0
9,1,0,0,8.939995144177676,0,1,0,0,1,1,8.854046799888439e-05,6,10,0.00034437495295865583,11,0
9,1,0,0,7.173260758509846,0,1,0,0,1,1,0.00019590056271141405,11,17,0.00025679401891127876,7,0
9,1,0,0,8.196105995771902,0,1,0,0,1,1,9.287953138525854e-05,7,7,0.00019175806219219434,11,0
9,1,0,0,8.666400817314297,0,1,0,0,1,1,0.00012077171276439061,9,9,0.00019011352496473209,7,0
9,1,0,0,6.446037229323174,0,0,1,0,1,1,0.00012772221379678885,9,6,0.00015667743859787466,8,0
9,1,0,0,4.665606554791922,0,0,0,1,1,1,0.00014807182940760922,12,14,0.00026630396399895235,17,0
9,1,0,0,4.137882864236584,0,0,1,0,1,1,0.00015977970538991833,7,17,0.0002528147929664085,14,0
9,1,0,0,4.186315840760911,0,0,1,0,1,1,0.00015664567145709033,11,6,0.00012145898604230152,10,0
9,1,0,0,6.144657625724376,0,1,0,0,1,2,0.000180477801868982,12,12,0.0003401996762201884,14,0
9,1,0,0,7.9268877570759635,0,1,0,0,1,1,0.00013761148179246234,4,11,0.0006633437347663573,21,0
9,1,0,0,6.2417562303412035,0,1,0,0,1,1,0.0001169989891550003,10,10,0.0004277992082621318,16,1
9,1,0,0,8.818118187983808,0,0,0,1,1,1,9.886141280028195e-05,9,13,0.00017394564912838397,9,0
9,1,0,0,5.759721626980309,0,0,1,0,1,1,0.00013678510046541458,8,9,0.0001725111650574674,5,0
9,1,0,0,5.050881122664783,0,1,0,0,1,1,0.00018445996415609772,12,8,0.0001551525279767747,12,0
9,1,0,0,7.933614062407316,0,1,0,0,1,1,0.00013459282853553182,7,13,0.00014139819480016294,10,0
9,1,0,0,5.490713008913466,0,1,0,0,1,2,0.0001252148141395334,7,16,0.00032705431562010163,10,0
9,1,0,0,7.0214321179623305,0,1,0,0,1,1,0.00017234221523438248,12,10,0.00013733430274790107,12,0
10,1,0,0,8.001385176125947,0,0,1,0,1,1,9.353026983730591e-05,7,15,0.00023378594692400923,12,0
10,1,0,0,5.703315699066757,0,0,1,0,1,1,0.00030185287719873034,17,19,0.0005501594813948277,17,0
10,1,0,0,5.5815771751892305,0,1,0,0,1,1,0.00014694304818991998,8,7,0.00011844306247878281,13,0
10,1,0,0,5.799880223034842,0,1,0,0,1,1,0.00018405764399211742,11,12,0.00019816555615051275,12,0
10,1,0,0,7.275179244636549,0,1,0,0,1,1,8.351506515855274e-05,10,15,0.00015305920305135032,8,0
10,1,0,0,6.539658207342711,0,1,0,0,1,1,6.56696516254274e-05,6,14,0.0001474959477986224,10,0
10,1,0,0,7.138827316618468,0,1,0,0,1,1,0.00019082253931503363,15,6,0.00016858459964605137,8,0
10,1,0,0,5.8253214110414895,0,0,1,0,1,1,0.0002846778619168759,13,13,0.00021744026963355908,13,0
10,1,0,0,6.313058796178999,0,0,1,0,1,1,6.462284932558417e-05,5,12,0.0001569653018507465,8,0
10,1,0,0,7.145196134997171,0,1,0,0,1,1,0.00016733973637806754,10,16,0.0003079032683250813,14,0
10,1,0,0,5.415566926598276,0,0,1,0,1,1,0.0003134636385324906,12,18,0.0001746791378881029,11,0
10,1,0,0,6.329078988307972,0,0,1,0,1,1,0.0003575027737605019,13,11,0.00028900981859052366,10,0
10,1,0,0,6.61975315531943,0,0,1,0,1,1,0.00015507090262953052,8,14,0.00044242441581844344,22,1
10,1,0,0,5.932139081023167,0,1,0,0,1,1,0.00045969646987703935,18,12,0.0002804755695688692,19,1
10,1,0,0,7.154568480814996,0,1,0,0,1,1,0.0002838998830416476,15,11,0.0003444891131026311,18,0
10,1,0,0,6.898754896784838,0,1,0,0,1,1,6.957699456658747e-05,8,8,0.0002656519193217395,14,0
10,1,0,0,9.07409214925158,0,1,0,0,1,1,0.00021925135831469698,10,9,0.0002901499199041715,13,0
10,1,0,0,7.035946186568381,0,0,1,0,1,1,0.0004880686141490363,14,10,0.0002806016762017791,14,0
10,1,0,0,8.95172507135372,0,1,0,0,1,1,0.00015072126876824131,5,16,0.0006862089997581645,28,0
10,1,0,0,4.559754322457609,0,1,0,0,1,1,0.00011054802522832167,8,7,0.00023237845020879772,10,0
10,1,0,0,7.743404123710583,0,0,0,1,1,1,5.47813575784977e-05,7,9,0.0004430519617416398,20,0
10,1,0,0,4.497473610532717,0,0,1,0,1,1,0.0001943751814116893,16,11,0.00012792412940499433,8,0
10,1,0,0,6.051477217014153,0,1,0,0,1,1,0.00021782828055534663,10,11,0.00018381469484739937,13,0
10,1,0,0,7.826207672780748,0,0,0,1,1,1,0.00020828571487911663,8,8,0.00022852867417571556,12,0
10,1,0,0,7.036825485296414,0,1,0,0,1,1,0.00018151863745914548,10,12,0.00020261523182752708,8,0
10,1,0,0,8.068205570668937,0,1,0,0,1,1,0.00016397842774872214,6,7,0.00023240286180667907,12,0
10,1,0,0,7.565886494034463,0,0,1,0,1,1,0.00015649313991569246,7,12,0.00019646801671113567,11,0
10,1,0,0,7.580546679285009,0,0,1,0,1,1,9.992547200772464e-05,9,6,0.00010891561337215992,7,0
10,1,0,0,11.46817929883024,1,0,1,0,1,1,0.00022000032535670388,19,6,0.00020146165442723246,13,1
10,1,0,0,7.832906639288488,0,0,1,0,1,1,0.00034437495295865583,11,13,0.0009248281388287757,18,0
11,1,0,0,7.956736049641915,0,0,1,0,1,1,0.00017217392641650256,8,7,7.270362491122404e-05,5,0
11,1,0,0,7.399177875601173,0,1,0,0,1,1,0.00025143844699313065,7,7,0.00014617456563304214,8,0
11,1,0,0,7.118567106175719,0,0,1,0,1,2,0.0004069635389058971,23,8,0.00025079109652057814,16,0
11,1,0,0,7.451166188525811,0,1,0,0,1,1,0.00013145165675966847,6,16,0.0002527544503923985,14,1
11,1,0,0,5.028998978113214,0,0,1,0,1,1,7.70385700009391e-05,11,14,0.00045579781871256674,20,1
11,1,0,0,7.612064926748193,0,1,0,0,1,1,0.00025286580804303256,8,13,0.0003888767048783948,16,0
11,1,0,0,6.3031499702734894,0,1,0,0,1,1,0.00023260131575090497,13,8,0.00010567422167758709,9,0
11,1,0,0,6.067267510523482,0,1,0,0,1,1,0.00020265940411781603,8,14,9.155577116396386e-05,4,0
11,1,0,0,6.653688495014417,0,0,1,0,1,1,0.0001196505968448336,6,6,0.0001947303428231783,11,0
11,1,0,0,5.158250377650918,0,1,0,0,1,1,0.0001299159832706105,10,11,0.0001994076111928815,18,1
11,1,0,0,8.961627699049776,0,0,1,0,1,1,7.161125314901866e-05,7,10,0.00025290152007464685,13,0
11,1,0,0,7.951161364653143,0,0,1,0,1,1,0.00021247466418322018,10,9,0.00021643591196437897,10,0
11,1,0,0,6.309536387133576,0,1,0,0,1,1,0.00024899067312223746,7,9,0.0001448908832472254,11,0
11,1,0,0,6.521519104227483,0,1,0,0,1,1,7.671770767157888e-05,8,16,0.0001980525733951596,10,0
11,1,0,0,8.046514134120324,0,0,1,0,1,2,0.00020404020903212037,10,16,0.0001951844033928275,11,0
11,1,0,0,7.071140333285508,0,0,1,0,1,1,0.00017072420918501079,8,12,0.0003370346197100458,16,1
11,1,0,0,7.301653750718836,0,1,0,0,1,1,0.0002042545938021672,13,13,0.0002448289664151751,13,0
11,1,0,0,7.190050367656438,0,1,0,0,1,1,0.00025091186859808596,16,13,0.00021902855303579749,11,0
11,1,0,0,6.199555372462563,0,1,0,0,1,1,0.0003045256376262791,17,5,0.00022059651307794475,12,0
11,1,0,0,9.260959339056171,0,1,0,0,1,1,0.00015690128337882072,10,8,0.0003005239625028836,10,0
11,1,0,0,4.43022138352355,0,0,1,0,1,1,0.00021065308368867588,7,10,0.0001078739763870005,11,0
11,1,0,0,4.8635264290580436,0,0,1,0,1,1,0.00010465347404459858,7,9,0.0002252259554851259,16,0
11,1,0,0,5.8593892367381235,0,1,0,0,1,1,0.00045971327635956614,17,16,0.00013574601430080388,8,0
11,1,0,0,6.277282382950013,0,0,1,0,1,2,0.00018216031281362814,9,11,0.0003376096378031417,14,0
11,1,0,0,5.717356594683319,0,0,1,0,1,2,6.285620443310545e-05,4,12,0.00016560910023963681,15,0
11,1,0,0,6.046047424878274,0,0,1,0,1,1,0.0004206358418420157,20,11,0.0004599917924204927,18,0
11,1,0,0,5.299266915583625,0,1,0,0,1,1,0.00021505664174624922,12,8,8.438159396645846e-05,8,0
11,1,0,0,5.382428709166689,0,1,0,0,1,1,0.00013370217754466764,7,7,0.0003764995149291324,19,1
11,1,0,0,8.261947330887384,0,0,1,0,1,1,6.258644121587526e-05,5,9,0.00015144474604363896,8,0
11,1,0,0,7.268697106810622,0,0,1,0,1,1,0.0002503744729679911,9,6,0.00022665544666661887,10,0
11,1,0,0,8.226618940645862,0,1,0,0,1,2,0.00012125022079312145,5,9,0.00019040762259816461,15,0
11,1,0,0,6.107312378129855,0,1,0,0,1,1,0.00010558888397453584,8,12,0.0002350137045282186,14,0
11,1,0,0,7.957509901202587,0,1,0,0,1,1,0.000394385235374975,22,13,0.0001203247741149055,12,0
12,1,0,0,7.444611156882378,0,1,0,0,1,1,0.00025374278367335705,10,5,0.0002878730822929507,14,0
12,1,0,0,5.330542513842774,0,0,1,0,1,1,5.5874862891540136e-05,6,6,7.065668972192288e-05,6,0
12,1,0,0,5.696422120249909,0,1,0,0,1,1,0.00010153882576883449,6,10,0.00024274432777282923,10,0
12,1,0,0,5.480097109920939,0,1,0,0,1,1,0.00021413999376650023,11,12,4.6103490792482856e-05,7,0
12,1,0,0,6.661189557723435,0,1,0,0,1,1,0.00022329083750061496,11,10,0.0002584839793439432,12,0
12,1,0,0,6.912882114273934,0,1,0,0,1,1,0.0003808607800102846,17,10,0.00020566349377918635,11,0
12,1,0,0,6.8770589299795395,0,0,1,0,1,2,0.0001154539434766089,16,10,0.0001159076397698138,11,0
12,1,0,0,7.896969281528256,0,0,0,1,1,1,0.00010187806428730014,8,7,0.0002366463889974764,12,0
12,1,0,0,8.043730787499722,0,0,1,0,1,1,0.0001374717514923136,10,14,0.0005955231482892553,17,0
12,1,0,0,7.098441752107719,0,1,0,0,1,1,0.00015723123197423341,6,12,0.0001242611306972384,7,0
12,1,0,0,6.970476524874852,0,1,0,0,1,1,0.0004553165143047045,23,8,0.00035041364029887533,22,0
12,1,0,0,6.014277345173139,0,0,0,1,1,1,9.701960573583576e-05,6,12,0.00011034667615387237,8,0
12,1,0,0,6.451559875867261,0,0,1,0,1,1,0.00014415921349813406,9,9,0.00032159610532136654,11,0
12,1,0,0,7.1927612739304525,0,0,0,1,1,1,9.486897866166676e-05,11,11,0.00022284299893364105,11,0
12,1,0,0,10.277519783420722,0,0,1,0,1,1,0.00017924729668493484,8,8,0.0003743289945880029,13,0
12,1,0,0,5.434507720998302,0,1,0,0,1,1,0.00024649519104752204,16,11,0.00035798274847956594,17,0
12,1,0,0,5.165414347883809,0,1,0,0,1,1,0.0003983500410056718,11,12,0.0001357273116849732,11,0
12,1,0,0,8.13423000540437,0,1,0,0,1,1,0.00018596374977870503,6,12,0.00010234235905972381,7,0
12,1,0,0,6.565476215327137,0,1,0,0,1,1,9.483032387383629e-05,8,12,0.00020372986228753466,7,0
12,1,0,0,6.679448420711047,0,0,1,0,1,1,0.0001995829621989452,11,11,0.00030090334034324983,13,0
12,1,0,0,5.765880520254412,0,0,1,0,1,1,8.956801876078665e-05,8,14,5.74072444213778e-05,6,0
12,1,0,0,7.519621902715972,0,0,1,0,1,1,0.00044814200356330477,22,9,0.00024301539951184406,10,0
12,1,0,0,7.4989084929157155,0,1,0,0,1,1,8.435527402938388e-05,4,7,0.00023789628388037244,8,0
12,1,0,0,4.667675391339489,0,1,0,0,1,1,0.00021744026963355908,13,11,8.899568825924097e-05,10,0
12,1,0,0,6.656585126007334,0,0,0,1,1,1,0.0003186284147109139,9,10,0.00032176457529409686,21,1
13,1,0,0,6.867547679016221,0,1,0,0,1,1,0.0001078739763870005,11,16,0.00023206230676814444,10,0
13,1,0,0,3.3484995926617063,0,1,0,0,1,1,0.00032568658994921274,11,16,0.00013145165675966847,6,0
13,1,0,0,8.474287778085454,0,0,0,1,1,2,0.0006580156353813072,20,10,0.0004880686141490363,14,0
13,1,0,0,6.348701832902891,0,0,1,0,1,1,5.9786186845161725e-05,6,11,7.724265551961095e-05,5,0
13,1,0,0,10.32944589908689,0,0,1,0,1,1,0.0002759213850192627,14,10,0.0003186284147109139,9,0
13,1,0,0,7.7952472796875325,0,0,1,0,1,1,0.00011761024658355961,9,11,9.483032387383629e-05,8,0
13,1,0,0,6.031670351822286,0,0,0,1,1,1,0.00017957120206764786,11,7,0.0003657152786607698,14,0
13,1,0,0,9.303762406719631,0,0,0,1,1,1,5.825457018905846e-05,3,9,0.00019673059987472514,12,0
13,1,0,0,6.9297320117855055,0,0,1,0,1,1,0.0001400380991765258,6,11,0.00035857724022420924,13,0
13,1,0,0,6.561398349353546,0,1,0,0,1,1,0.00018532541902894207,12,12,0.0003832453772161522,13,1
13,1,0,0,7.446234979529944,0,0,1,0,1,1,0.00046928383556735914,25,11,0.0002978506198963965,21,1
13,1,0,0,7.295131091203255,0,1,0,0,1,1,0.00026607742996025016,10,7,0.000336856622601147,20,0
13,1,0,0,6.63879027750316,0,1,0,0,1,2,0.00015600118301766817,9,15,0.0001593196669171149,8,0
13,1,0,0,11.454868647354935,0,0,1,0,1,2,0.0002429041344981021,15,8,0.0004960775717767263,12,1
13,1,0,0,5.0363680159918625,0,0,1,0,1,1,9.658264351159062e-05,9,16,5.614021818906823e-05,7,0
13,1,0,0,7.1957423049308735,0,0,1,0,1,1,0.00010869023386343939,8,15,0.00017446236138122145,13,0
13,1,0,0,6.52924364043423,0,1,0,0,1,1,0.00015769513922466572,11,11,0.00016367076194519916,7,0
13,1,0,0,5.09809656986625,0,0,1,0,1,1,0.000298790435375936,9,17,0.00010039948151494231,8,0
14,1,0,0,10.58830589441364,0,1,0,0,1,1,0.0002468026577493452,10,10,0.00039088681979379503,10,0
14,1,0,0,5.807451560653049,0,1,0,0,1,1,9.361262315624881e-05,6,10,0.0001556853608198233,10,0
14,1,0,0,7.965993389511933,0,1,0,0,1,1,0.00014882208055561836,10,15,0.0001763171851001223,10,0
14,1,0,0,8.136845971309695,0,1,0,0,1,1,0.00011200403321663553,11,12,0.0002106154907192708,12,0
14,1,0,0,8.264607956001885,0,1,0,0,1,1,8.555365792344959e-05,8,12,0.0004834674613153432,10,0
14,1,0,0,6.678593655342365,0,0,0,1,1,1,0.0003163627088687959,13,8,0.00013801634114525476,8,0
14,1,0,0,7.479141522516475,0,1,0,0,1,2,5.5874862891540136e-05,6,6,0.00015473238327461786,7,0
14,1,0,0,6.4140161789396455,0,1,0,0,1,1,0.0003910123248188234,9,10,0.00018714715935688685,11,0
14,1,0,0,6.646416488536384,0,1,0,0,1,2,7.671770767157888e-05,8,16,0.00010449384949769235,9,0
14,1,0,0,7.272259494035202,0,0,1,0,1,1,0.00021552246454083684,11,15,0.00027478194516073807,15,0
14,1,0,0,6.697947410852957,0,1,0,0,1,1,0.00032002744129705225,11,14,0.00020052542853180982,13,0
14,1,0,0,7.362067692484286,0,0,1,0,1,2,0.00019279079339842427,13,14,0.00040199345120967776,9,0
14,1,0,0,5.519258494307047,0,0,0,1,1,1,0.00016937897860561923,9,9,7.670886291170455e-05,6,0
14,1,0,0,6.271555378863942,0,0,1,0,1,1,0.00022317006584399865,8,9,0.00023405531608988964,15,0
14,1,0,0,6.007460920192582,0,0,1,0,1,2,0.0001483031435954057,10,13,0.0003010806803289874,14,1
14,1,0,0,5.810601925550271,0,1,0,0,1,1,0.00025205590809547127,10,9,0.00023029459309437998,10,0
14,1,0,0,8.970256642646085,0,0,1,0,1,1,0.00026322083275843344,18,16,0.00023139044262728315,9,0
14,1,0,0,7.013420748136919,0,1,0,0,1,1,0.00013347247375918473,6,9,0.0001094028844486082,10,0
14,1,0,0,7.791411242678375,0,1,0,0,1,1,0.0001728815035342246,13,13,0.000278320850215728,12,0
14,1,0,0,7.080682850134223,0,1,0,0,1,2,0.00029898534590802026,23,14,0.00015616382949567282,7,0
14,1,0,0,5.9748523250523276,0,0,1,0,1,1,0.00036708696665893495,17,11,0.00010380581407713724,9,0
14,1,0,0,6.966099655956381,0,0,1,0,1,2,0.00022735135913198526,13,10,0.00016823153230228108,11,0
14,1,0,0,6.885560793472369,0,1,0,0,1,1,0.00013263905492165039,7,8,0.00022283729196661956,12,0
14,1,0,0,5.930864924979052,0,0,1,0,1,1,0.00031014798486347813,9,7,0.0002655576745867343,14,1
14,1,0,0,5.5761384791529425,0,1,0,0,1,1,0.0002328898850815842,11,11,5.7685800698143965e-05,6,0
14,1,0,0,4.646120172317046,0,0,1,0,1,1,0.00022293541976920982,14,8,0.00017802881693773295,14,0
14,1,0,0,7.11191171038361,0,1,0,0,1,1,0.0001335763056459653,8,10,0.0004937418305227706,21,0
14,1,0,0,7.2616042335718065,0,1,0,0,1,1,7.836050287248076e-05,10,12,0.0002923387182622204,14,0
14,1,0,0,7.5907208019349435,0,0,1,0,1,1,0.000161247353914235,11,14,0.00028126649222589016,16,1
14,1,0,0,7.51686302558794,0,1,0,0,1,1,0.00012754822052879347,8,9,0.00015196535165830556,11,0
15,1,0,0,5.775296609530198,0,0,1,0,1,1,0.00013461527140516398,4,16,0.000151300590915547,9,0
15,1,0,0,8.231876319670738,0,1,0,0,1,1,8.456982857018636e-05,4,9,0.0001927571837293929,8,0
15,1,0,0,4.884013309772668,0,1,0,0,1,2,0.0002763053439896166,9,8,6.957699456658747e-05,8,0
15,1,0,0,5.1986075223990245,0,1,0,0,1,1,0.0001752778047065207,7,10,4.572260531972964e-05,5,0
15,1,0,0,5.392945495626819,0,0,1,0,1,1,0.00018633007169474236,11,10,0.00011127518782187667,12,0
15,1,0,0,5.519418834228022,0,1,0,0,1,2,0.00029417818023828087,15,12,0.0005092388502915273,22,1
15,1,0,0,5.1407274459732655,0,1,0,0,1,1,0.0002507445745996554,9,10,0.00022406950141516815,10,0
15,1,0,0,5.136151315957647,0,1,0,0,1,2,7.882202497376333e-05,6,16,0.00030462403327355413,14,1
15,1,0,0,6.2760229961236575,0,1,0,0,1,1,0.00042411499491386864,13,10,0.00019304156552662713,11,0
15,1,0,0,9.260819585089473,0,1,0,0,1,1,0.0001833447318476469,9,11,0.00034109566133861785,14,0
15,1,0,0,4.432363221562722,0,1,0,0,1,1,0.00018390076316700138,7,14,0.00037634475884871713,9,0
15,1,0,0,6.564870526055379,0,0,0,1,1,1,0.00021138751715734662,9,16,6.56696516254274e-05,6,0
15,1,0,0,7.557446791613309,0,0,0,1,1,1,0.0002080629076847236,14,9,0.0006165214729355138,17,0
15,1,0,0,7.885419528650707,0,0,1,0,1,1,0.0001867453913875951,7,8,0.0003887880363935723,14,0
15,1,0,0,8.455568820016689,0,1,0,0,1,2,0.00012611901571581342,11,11,0.00016650824635897272,7,0
15,1,0,0,6.458197207563349,0,0,0,1,1,1,0.0003196344733744726,10,11,0.00016290874376649327,12,0
15,1,0,0,6.50612779775519,0,0,0,1,1,1,0.00044091497752453364,12,16,0.00015439568015115896,5,0
15,1,0,0,5.08425743396687,0,1,0,0,1,1,0.00021223233272045402,11,16,5.5015407776358376e-05,7,0
15,1,0,0,7.035400632817807,0,1,0,0,1,1,0.0003188791470754563,9,12,0.0002720069818311863,12,0
15,1,0,0,7.928056415524301,0,1,0,0,1,1,0.00022045422455105573,11,13,0.00012116839372126695,8,0
15,1,0,0,7.733556592486829,0,0,0,1,1,1,0.00012646011200562654,8,12,0.0001551525279767747,12,0
15,1,0,0,8.5643477329697,0,1,0,0,1,1,0.00015899872827230215,8,5,0.00017274925558961545,7,0
15,1,0,0,5.29476105034526,0,1,0,0,1,2,0.00020754374276236073,11,11,0.00017189093985242888,9,0
15,1,0,0,6.740472077164549,0,1,0,0,1,1,0.00039589660195685314,11,7,0.00017530372466950835,7,0
15,1,0,0,6.602601460618316,0,1,0,0,1,1,0.00017327556788568755,8,12,0.00012430736418482974,8,0
15,1,0,0,7.848804962709581,0,1,0,0,1,1,0.00018589571787694977,7,10,0.00019816555615051275,12,0
15,1,0,0,6.012614305830716,0,1,0,0,1,1,0.00015694034108164172,9,14,7.836050287248076e-05,10,0
15,1,0,0,7.016896638234579,0,0,1,0,1,1,0.00023193451779120606,11,19,0.00018209415481706932,11,0
15,1,0,0,5.034677288576494,0,1,0,0,1,1,0.0005024294398053683,12,7,0.0002819492145496804,16,1
15,1,0,0,8.224469095969328,0,0,1,0,1,1,0.00022901550096878924,15,11,0.00029924370533511457,9,0
15,1,0,0,11.252315476838369,0,1,0,0,1,1,0.00016439182957983428,9,13,0.00039707527945322384,19,1
15,1,0,0,5.756248414559503,0,0,0,1,1,1,0.00020387380813115114,10,9,0.0002536472756650093,12,0
15,1,0,0,5.504518197131935,0,1,0,0,1,1,0.0001662576366825549,9,7,0.00025621515430920697,15,0
15,1,0,0,6.395128033269518,0,1,0,0,1,1,0.0002637855400863208,11,11,0.00011824442189871299,8,0
15,1,0,0,7.003010911844259,0,1,0,0,1,1,0.0001758548697949275,9,3,0.0003992887353739656,16,1
16,1,0,0,8.063834267298574,0,1,0,0,1,1,0.00023594858395992546,8,14,0.00016008903805744793,6,0
16,1,0,0,7.297361971155843,0,1,0,0,1,1,0.00017331565937181716,14,18,0.00015725959117410623,10,0
16,1,0,0,6.5781533873989,0,0,1,0,1,1,8.75636054683437e-05,8,11,9.101501714208667e-05,10,0
16,1,0,0,6.409697794493825,0,0,0,1,1,1,0.00011071241662806592,4,6,0.00020566349377918635,11,0
16,1,0,0,7.440610460358038,0,1,0,0,1,1,0.0002802486485444777,9,15,0.00024998222017789105,8,0
16,1,0,0,7.284354411455634,0,1,0,0,1,1,0.00020103649537883274,9,14,0.00011305611144008671,7,0
16,1,0,0,7.374566317328709,0,0,0,1,1,1,0.00028637458401229506,10,10,0.00023100458969560876,16,1
16,1,0,0,6.101372208809535,0,0,1,0,1,1,0.00016569285484545711,6,6,0.00027517358973695255,18,0
16,1,0,0,6.125645728574002,0,0,1,0,1,1,0.00019009590438668928,6,11,0.00013326583225779746,8,0
16,1,0,0,6.236095580063615,0,0,1,0,1,1,5.383535652728959e-05,5,7,0.00027254455147882034,15,0
16,1,0,0,5.191566996601156,0,1,0,0,1,1,0.00011103195295429382,8,6,0.00032077646993601143,12,0
16,1,0,0,5.254104211871711,0,1,0,0,1,1,0.00029250122734078386,10,9,8.808652910759233e-05,5,0
16,1,0,0,4.011144096295953,0,0,1,0,1,1,9.155577116396386e-05,4,10,0.00014596989856472347,11,0
16,1,0,0,8.18936944852684,0,1,0,0,1,1,0.00016823153230228108,11,11,0.00037708178535523406,14,0
